,filename,label,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,embedding_64,embedding_65,embedding_66,embedding_67,embedding_68,embedding_69,embedding_70,embedding_71,embedding_72,embedding_73,embedding_74,embedding_75,embedding_76,embedding_77,embedding_78,embedding_79,embedding_80,embedding_81,embedding_82,embedding_83,embedding_84,embedding_85,embedding_86,embedding_87,embedding_88,embedding_89,embedding_90,embedding_91,embedding_92,embedding_93,embedding_94,embedding_95,embedding_96,embedding_97,embedding_98,embedding_99,embedding_100,embedding_101,embedding_102,embedding_103,embedding_104,embedding_105,embedding_106,embedding_107,embedding_108,embedding_109,embedding_110,embedding_111,embedding_112,embedding_113,embedding_114,embedding_115,embedding_116,embedding_117,embedding_118,embedding_119,embedding_120,embedding_121,embedding_122,embedding_123,embedding_124,embedding_125,embedding_126,embedding_127
191,ecg_window_58_0_0.npz,0,-3.053064,1.1764233,-1.5718431,-2.3776863,-0.03791237,0.610054,0.25199652,-1.7571259,1.6543567,-0.19746399,2.3766727,-0.83355236,1.5623155,0.7217121,-1.2297498,-0.42711616,1.8939705,0.76268387,1.975349,-0.9437022,-0.2852745,-1.5204353,1.2483244,-1.8102379,0.2600832,0.05978203,-1.4701586,-0.20458698,-1.5975494,-0.844738,0.64225006,0.29280663,-0.46483946,-0.37952042,-3.21412,0.5080979,-0.16808128,-1.4877472,-0.26674247,2.0752144,-0.19071603,-1.7960838,0.56201386,-0.2841363,-1.3981895,-3.9486523,-1.1085491,-2.241629,0.40704593,-0.4752493,-0.19099426,-1.1380529,-1.0815859,-1.4523697,2.301104,-0.4391451,-0.698122,2.7174435,1.7440972,3.0083537,-0.47862095,-2.721982,-1.1198883,2.0015182,0.08830643,2.703106,-0.99796677,0.64417267,0.26091623,-0.9628296,-2.6731825,0.42669868,-2.5836978,-0.94111824,1.0217452,1.3719964,-1.7373915,2.1571293,-1.0933567,-3.06044,-0.5139456,-1.0283461,-2.7810373,2.4227695,0.3008585,0.024315834,0.9449254,-3.4515324,1.8669777,-0.4855547,-1.0200119,-0.6246538,-0.47833443,0.8204767,1.5526125,-0.19890785,-0.43718338,0.43216324,-0.25235796,0.07405472,-1.2162809,1.8218534,1.9181786,-0.3950243,1.5200186,-2.9995818,0.39537668,0.56990564,0.05669236,-1.7684436,2.289441,1.0906944,1.1971312,0.010652542,1.6256256,0.042913437,-1.2963476,-1.7328053,2.429243,-2.5924835,1.4693565,-1.463043,-0.660944,0.4755211,1.3009834,-2.286353,1.1664491,-1.2961309
192,ecg_window_204_2_0.npz,0,-1.4788554,0.926905,-1.1085815,1.1990592,1.2755661,-0.122810364,0.07309389,1.6920972,0.64858055,0.17266083,1.8255062,-0.744174,1.6004758,-1.117279,-0.80603814,1.2283521,0.2034378,-0.40620232,0.8896661,-1.3607731,-1.3339844,-0.48668385,0.07427549,-1.1233683,-0.06398678,0.2582302,-0.45247173,-0.030617714,-2.23069,0.35596848,0.90958977,-0.44493484,0.55229044,0.40210915,0.48862934,-0.26699138,0.16721535,1.3274822,0.38592243,0.08732307,0.1578325,0.14445533,0.10857208,-0.6269064,1.3364182,-1.4479809,-0.27039146,-0.0495255,0.5400262,-1.0511827,-0.8086529,-1.0599415,1.0599585,-1.3357496,1.033818,0.50559425,1.3262691,0.88289833,0.91152906,2.2567883,0.14220524,-1.6068618,-1.232439,1.0028508,-0.31251717,1.7919867,0.52960587,0.41937923,0.7611275,-1.0381737,-1.1657658,1.390852,-2.1281714,0.77179146,0.73781705,0.34930277,-0.44171858,1.7782001,0.7576909,-2.0782623,-0.6302209,1.4759274,-1.0085673,-0.18346405,-0.12534904,0.24201393,-0.26467037,-0.7135143,-0.7147255,-0.059175014,0.85917664,-0.532197,-0.16689491,-0.5367133,1.6207073,1.2746506,-1.5214539,-0.114935875,-0.31795228,-0.5893898,-1.0477333,1.6790302,-0.4614029,-0.39305687,0.50372696,-1.8916845,1.3869996,1.4964403,0.47825098,-1.2598295,1.4944916,-0.5512352,0.31382942,1.1243248,1.0770435,-0.11507988,-0.10592747,0.21883583,-0.12230301,-1.5053716,-0.34246063,-0.1331203,0.5455723,-0.28907776,0.6195526,-0.96938515,0.7521844,-0.2332223
193,ecg_window_109_0_1.npz,1,-1.7768302,0.8036731,-0.26375103,-0.61761785,0.311121,0.12889862,-0.5839529,-0.3661518,1.1768777,1.0405426,1.8364553,-0.40633297,0.7804246,-1.0312681,-1.3742893,-1.2875273,-0.4661026,0.38852882,1.3359089,-1.6339803,-0.09983444,-1.6619291,0.25008845,-0.8972454,-0.5933447,0.44673538,-0.37738323,-0.29541588,0.6205635,-0.58172226,0.2464428,0.4621277,0.7301755,-0.2760725,-1.491549,-0.03922701,-0.16964722,-0.86055183,0.12727761,0.70831907,0.42312574,0.815964,-0.04980596,-0.15182066,0.17327881,-1.5254498,-0.0076446533,-0.22367191,0.7334858,-0.31856394,-0.6131096,-1.1507432,1.2932534,-0.46679688,0.80729604,0.7750759,-0.32216835,1.2703991,1.2015147,1.7978039,0.2334094,-1.7206674,-0.67222023,1.2563703,-0.17680931,1.1572547,-0.23989296,-0.037168503,-0.48224545,-0.48330688,-1.7617435,1.0121441,-1.3887162,0.20341396,0.7817395,-1.2017024,-0.048184395,0.57729244,0.36998343,-2.317524,-0.60820913,0.6128235,-1.0942996,0.47792816,-0.2865801,0.26593018,0.308398,-0.66399574,-0.3252697,-0.875515,-0.8980789,-0.6218748,-0.7167778,0.20458739,0.9547579,-0.8471966,1.0639839,1.0377998,-0.20472038,-0.1255455,-0.31355095,0.797848,-0.19042969,0.062199593,0.7359123,-1.194793,1.6060209,0.4712987,0.033261895,-1.5785818,1.2089934,0.8452835,1.0018811,0.5810776,1.3925896,0.18557358,-0.7422552,-0.12215233,-0.16984749,-1.7654295,0.10241318,-0.6298148,0.097055435,-0.16506195,0.5132351,-1.460103,0.81805754,-0.8194744
194,ecg_window_48_0_0.npz,0,-0.6511176,-0.8735149,1.2575436,0.7293596,0.06728172,-0.5078125,-1.6409616,-0.294693,1.241091,1.3164673,0.305233,0.8665781,-1.2125802,-0.4129305,-1.2952104,-1.8873956,1.0436935,0.4890232,1.2660923,-1.4329122,0.32670975,-0.6011238,-0.25421786,1.4044046,-1.0232496,1.5805874,-0.034646988,0.28853512,1.0392494,-1.8193512,0.24505997,1.6799641,0.48299217,-0.9257946,-0.27386713,0.4796784,-0.9996271,-0.047706604,0.9192109,0.14729798,0.58462346,1.5046427,-0.78267133,1.6754637,0.8462982,1.2017093,0.62908745,1.5026364,0.48658645,0.56717396,0.44364166,-0.7687179,0.57813406,0.80150366,0.41160965,0.94200134,0.77539444,0.5939636,0.5470896,-0.42723942,0.23419595,-0.2828455,-0.35656357,0.6464932,-1.5217042,-1.1797953,-1.0136995,-0.62948394,-1.3396692,0.1367302,-1.2885599,-0.5898533,0.9284816,0.2818184,1.2251835,-1.0762126,0.10513568,-1.1269102,0.7170441,-1.2041378,-0.51461506,0.92073154,0.8406116,0.0050792694,-1.1199894,-0.23898602,-0.42196703,0.11881828,-0.021606445,-1.6910696,-0.5558319,1.0356598,0.19072342,0.068888776,-0.97020626,-0.4603176,2.0630608,2.0389757,0.52046347,0.12522125,0.6810808,-0.96285546,-1.3308411,0.8806696,-0.102407455,1.1246243,1.334599,-0.45023632,0.83141905,0.6532192,-1.0676074,-0.93647003,1.6417742,-0.47470856,0.64276886,-0.7042637,-0.47906208,-0.15309525,-1.8533306,-0.080507755,-0.308712,-1.2619016,0.7360935,-1.1370201,0.8798418,-1.1940527,-0.23673296,-0.8006396
195,ecg_window_214_2_0.npz,0,-0.16923147,0.30750573,0.409945,-0.6211568,-0.021482468,0.03435707,-0.27304363,-0.4812498,0.5713482,0.4019432,0.30659103,0.29109097,-1.03023,-0.80810165,-0.41977453,1.1193576,1.7187004,0.4191532,0.2182107,0.19605541,-0.6853752,0.27409077,-0.59867394,0.8219986,0.07780743,-0.15176773,0.031392097,0.19340706,-0.7383232,-0.2720108,0.19067574,-0.6524162,0.059000492,-0.37621975,0.69934225,-1.2935354,-0.544281,-0.6332569,-0.15091705,-0.3697858,0.25013232,-1.342189,-0.35957825,0.8289728,-0.40673065,0.15553236,0.22628975,0.4579656,-0.42163616,0.30807257,-1.0374832,-0.21479237,-0.32851076,0.042741776,0.729445,0.1322012,1.726181,-0.015985489,-0.6476536,0.083102226,0.6003367,-0.24377227,-0.20991898,0.39816833,1.1777234,-1.0455899,0.038157463,0.6413603,0.7272043,-1.2241173,-0.44365406,0.0077648163,-0.048840046,-0.3012457,0.8954432,1.0261045,-1.0043225,-0.06409454,0.7424879,-0.4721527,1.5559707,-0.13648319,0.06154096,-0.06348801,0.48832655,0.24399948,-1.1255324,0.48335075,-0.039154053,-0.3676858,0.48017502,-0.46709728,0.66478634,-0.96964306,-0.13204956,1.4611588,-0.5618,-0.74242306,0.93220234,-1.0094013,-0.21032333,-0.18745565,0.58696747,0.09375954,0.6500349,-0.105978966,-0.3258748,-0.21422005,0.89676464,0.46080494,-0.39863777,-2.244709,0.47120667,0.44087029,-0.21606064,-0.6846981,-1.0209684,-0.48766518,-0.16520119,-0.051941156,0.16159058,-0.19596636,-0.6325016,1.5258408,-0.46299362,-0.33395576,0.49604654,0.26706505
196,ecg_window_30_3_1.npz,1,-0.5071623,0.6810725,-0.13158369,-1.2922515,-0.7061825,0.086774826,0.8648319,-0.8771343,0.4863696,-1.3141823,0.30115318,-0.57891273,-0.060129642,-0.805789,-0.35952067,0.1493653,0.70583725,0.37941933,0.1778984,-0.099947214,-0.13888931,-0.74130726,0.28633785,-0.031020164,-0.483984,-0.0572834,-0.00040912628,-0.34454727,-0.45487213,0.56570435,0.5224018,-0.58485603,0.6939254,-0.3245182,0.5680375,-1.6675181,0.1284113,0.6494274,-0.27258396,-1.325629,0.38554823,-0.46625978,0.1561381,-0.3067026,-0.3528099,-0.22378826,-0.35074997,-0.29436707,-0.546192,-0.64651585,-0.12757492,-0.45744622,-0.79815006,-0.3071556,0.66210866,-0.29524422,1.0115585,-0.0045051575,0.017089844,0.62785435,0.39698386,-0.5572305,0.07736015,0.3423593,0.6384249,0.21361852,0.789011,1.3056765,1.0022793,-1.0352745,-0.4412613,0.25626564,-0.4749384,0.009116173,0.61071444,0.18698025,0.1234467,0.84119606,0.27332592,-0.12809563,1.4831433,-0.97153187,-0.8419236,-0.4998045,1.1209164,0.5418577,-0.51372504,0.88747406,-0.14736176,0.011896133,0.76968765,-0.48776913,-0.3679638,-0.4625339,1.1205454,-0.21720505,-0.5328636,-0.67619896,0.3914609,-0.72956085,-0.48115063,0.5158894,0.02382946,0.3102522,1.2834387,-0.59300995,-0.891572,0.48798943,0.6861256,-0.02388668,0.14114666,-0.47817993,-0.007422447,1.2408161,-0.22211838,0.043226242,-0.8471842,-0.36444473,-0.28865433,-0.59600544,-1.0317307,0.030238986,-0.43450356,1.0689583,-0.2232542,-0.28669548,1.2624254,0.6121055
197,ecg_window_20_3_1.npz,1,-0.32957298,0.34981513,0.65828276,-0.31932235,0.389719,-0.44727898,0.18406391,-1.0119724,0.70691776,0.535511,0.11914921,-0.28912163,-0.6275282,-0.41601372,-0.7909263,0.5899215,1.2860641,-0.4700241,0.37729025,-0.06965566,-0.37348175,0.54948807,-0.8708763,-0.0023183823,0.22245121,-0.21823692,0.3424883,0.06707668,-1.6007156,0.4344139,0.37569427,-0.6958523,0.7440016,0.31443977,1.1800504,-0.3333683,0.19364166,-0.9949112,-0.34007716,-0.5085362,0.18189967,-0.22083649,-0.236975,0.4185896,-0.047531128,0.30655146,-0.44850922,0.4264264,-0.3483258,-0.24028015,-0.17629242,-0.89461935,1.090704,-0.045152664,0.5542393,0.47982597,1.1836739,-0.043252945,-1.2113271,0.10181713,0.2095182,-0.7513567,0.42835808,0.5557449,1.4097795,-0.3707316,0.492033,0.31419992,0.2731042,0.22459412,-0.3940668,-0.13518333,-0.1062088,-0.46600437,1.0049021,0.50357485,-0.84672666,-0.06651592,-0.38599753,-0.452219,0.29291916,0.23826122,-0.17594147,0.08436394,0.37981606,0.11958885,-0.443897,0.48116493,-0.05096817,-0.4605155,0.3721485,-0.55134773,-0.009126663,-0.64422363,-0.04550743,0.58148193,0.86351395,-0.9215412,0.73141193,0.24204254,-0.2943697,-0.39529037,0.098018646,-0.03603363,0.22919083,-0.47549868,-0.11003637,-0.16016746,0.839381,-0.063323975,-0.62362957,-0.9426651,0.49603176,0.6207123,-0.16379738,-0.40232277,-0.7605443,0.24783897,-0.21639633,-0.4607973,0.13504028,-0.49627697,-0.3749237,1.2219505,-0.66039896,-0.40002108,0.2601242,0.20008743
198,ecg_window_52_3_1.npz,1,-0.1691494,0.60478735,0.5583358,-0.2742102,-0.31105232,-0.3599739,1.1050787,-0.45744514,0.38737392,-0.4370613,-0.28363228,-0.5038481,-0.27177668,-0.93253803,-0.5501771,0.19063473,0.5417633,-0.7167587,-0.17119932,-0.0066189766,-0.16168976,-0.45119572,-0.73461413,-0.73785496,-0.8413458,-0.7049923,1.0761099,-0.4835739,-0.27941132,1.118515,0.6079445,-0.5385742,1.0411577,0.74558735,1.7419195,-1.6150217,0.58261395,0.29110718,-1.1708353,-1.2905146,-0.119347095,-0.41843778,0.19841525,-0.5801492,-0.5953865,0.042729378,0.07211876,0.07039738,-0.081071556,-0.67810154,-0.1712513,-0.91120374,1.4757543,-0.7356405,0.579983,0.36197948,1.1395626,-0.7046528,-1.2101274,0.22041321,0.4772066,-0.69411147,0.27570534,0.45410872,1.2331219,0.33165526,1.3038292,0.8741598,0.5952811,-0.11566925,0.1167326,0.3431015,-0.4989314,0.320508,0.69934416,0.1334672,0.11527538,0.7017422,0.006584406,0.3627243,1.3996949,-0.34955406,-0.097583175,-1.2714043,0.9129858,1.0978374,-0.5878196,1.235611,-0.6383343,-0.13711834,0.9386425,-0.21746922,-0.0819397,-1.0883958,0.84790707,-0.50339127,0.83784866,-1.1918631,0.32948375,-0.52659607,-0.15850925,-0.009132147,-0.030319214,-0.10867119,0.18573475,-0.57469845,-1.0440216,0.6477047,0.71509784,-0.4325819,-0.39388227,-0.09997177,-0.12454605,1.0725822,-0.19999886,-0.13044739,-0.22227097,1.2128925,-0.38454437,-0.58995867,-0.2763214,0.0149486065,-0.0073242188,1.6813927,-1.3118329,-0.09427261,0.52136135,0.44983947
199,ecg_window_42_3_1.npz,1,-0.39511174,0.40995657,-0.03453207,-1.0828255,-0.823019,0.20169258,0.43372154,-0.7369051,0.4061067,-1.271595,0.07019234,-0.66001034,-0.140903,-0.5594597,-0.36480713,0.11270118,1.0707169,0.2735157,0.31996346,-0.5852606,-0.49785995,0.15223598,0.17347193,-0.05591774,-0.1597023,0.06551552,-0.12116146,-0.41372395,0.106803894,0.19231415,0.45864868,-0.39923286,0.5669668,-0.11634064,0.90008926,-1.5582728,-0.41644192,0.36112976,-0.44790053,-1.2030022,0.3824544,-1.0143262,-0.21000183,-0.12485266,-0.32881546,0.0230155,-0.35871315,0.25224185,-0.44808453,-0.34052944,-0.22826004,-0.39304554,-0.40131807,-0.22602463,0.6350286,-0.0763216,1.0243893,0.1501503,-0.12453842,0.48769283,0.50294244,-0.33715665,0.075998306,0.32817316,0.5883746,0.03991294,0.6038847,0.77522945,0.82837486,-0.69981384,-0.4074173,0.09259987,-0.3646865,0.10690689,0.6719744,0.1900897,0.0018377304,0.7059078,0.12472749,-0.13106155,1.0356946,-0.8380079,-0.57107925,-0.7309904,0.6400318,0.60561657,-0.57473516,0.6403408,-0.409338,-0.034044743,0.6263256,-0.020216942,-0.30186653,-0.87528366,0.77498984,-0.088315964,-0.4480343,-0.6854677,0.35720062,-0.6527004,-0.48073864,0.4536953,-0.46971416,0.24512196,0.9945526,-0.41175413,-0.49418736,0.32964408,0.44234586,0.24880695,0.00970602,-1.0687714,0.08954668,1.6508904,-0.05158043,0.028745651,-0.5780597,-0.3826847,-0.351408,-0.43635702,-0.9738083,-0.0103958845,-0.95716095,0.7236252,-0.42507172,-0.20152378,0.9957452,0.39356768
200,ecg_window_51_2_1.npz,1,-0.29327172,0.1590823,-0.040212154,-0.49022067,-0.48243332,0.060518265,1.1576314,-1.1311808,0.362494,-1.2351265,-0.08655262,-0.24070549,-0.44161606,-0.59138584,-0.46376443,0.33527648,0.20133209,-0.62750053,-0.064805984,0.45551014,-0.35848236,0.029168129,-0.20280313,-0.9129963,-0.5153389,-0.8537674,0.56092644,-0.8433094,0.2794876,1.0136185,0.8020668,-0.7895489,0.41565657,0.31546116,1.6479344,-1.4872874,0.6979399,-0.30565453,-1.2289314,-1.7322199,-0.07029843,-0.6708379,0.63935184,-0.7107816,-0.35245895,-0.2767434,0.22983932,-0.24121284,-0.5539133,-0.19615364,0.2626896,-0.7149006,0.40457153,-0.43378544,0.78094244,0.032393456,0.8427429,-0.55122375,-0.88604975,0.22352505,0.50746584,-0.5698899,0.4509411,0.44459248,1.1141663,0.2566893,1.5478373,1.1512556,0.5523524,-0.39897156,0.057424545,-0.028932571,-0.41313696,-0.09177399,0.6251178,1.1120138,0.10139489,0.71031094,-0.4355998,0.6494961,1.3560104,-0.7406006,0.009880185,-1.0170965,1.1419959,0.96084785,-0.42440057,0.75935936,-0.31330872,-0.1523037,0.9186077,-0.46329975,-0.67747307,-0.7597382,1.1142204,-0.3081417,0.7536049,-1.275032,0.59466386,-0.101371765,-0.40346432,0.09520149,-0.23116875,0.049129486,0.53119946,-0.42086792,-1.3665624,0.5305296,0.28680217,-0.8858261,-0.24135113,-0.30361938,-0.061671257,1.1101971,-0.20443344,0.2834282,-0.05645275,0.9565315,-0.05218506,-0.6181922,-1.3091812,-0.024347663,-0.07662964,0.74037933,-1.1559525,-0.19210625,0.99972725,0.58144605
201,ecg_window_100_2_0.npz,0,-0.6123461,0.61843204,0.15893126,0.52523875,0.5544777,-0.0074310303,1.1923833,0.97134686,0.12476182,-0.1508255,0.20506954,-0.9999056,0.65984964,-1.4749098,-0.49918532,0.20757401,-0.21967697,-1.395771,-0.05016184,-0.7629869,-0.40501022,0.6400862,-0.29243994,0.72625256,-0.121481895,-0.62643814,0.91453934,0.039437294,-0.39710236,1.8413544,1.106802,-1.3705797,1.1200933,1.186573,1.1462088,-1.2209531,-0.32466316,-0.63391495,-0.2338829,-1.2022657,0.17603254,-0.69960546,-1.4313917,-1.6955986,0.2665558,-0.10370302,0.58169174,0.8605056,0.687215,-1.7730446,0.7020893,-0.57830095,2.249423,-1.4888544,0.43159723,0.50704193,1.4958038,-0.4034443,-0.45871973,1.5891066,0.79026115,-1.056557,-0.47908592,0.6866305,1.1967654,0.8087454,1.3777475,0.4636631,1.64041,0.9172096,-0.27663422,1.395195,-1.2681937,0.95360756,0.53840375,-0.30943775,0.72182965,0.8749161,1.0122588,-0.2959633,1.024817,0.14557171,-0.5861354,-1.5546207,0.85834074,1.2555237,0.08998704,1.3891716,-1.1096115,0.28843164,1.6632328,-0.7171917,0.03553486,-1.5022035,1.5098464,0.6655941,0.85822105,-0.44605255,0.19619179,-0.8582325,0.26658154,1.0255754,-0.8584242,-0.27135372,0.25739002,-0.9481821,0.26556158,1.4149619,0.9143172,0.54616165,0.72599936,-0.590168,-0.35834265,1.6585369,0.15283012,-0.5857773,0.05658865,1.6000404,-0.12696838,-0.830637,-0.20616913,0.55049884,-0.9525528,-0.24865723,-0.943944,0.039880753,0.72914314,0.36171877
202,ecg_window_41_2_1.npz,1,-0.35420305,-0.14202666,0.68414783,-0.22325563,-0.6780586,0.038095474,-0.6928272,-1.0933075,0.661572,0.4069214,-0.074316025,0.6162987,-1.0790877,-0.8556938,-0.49804068,0.8498056,1.7019997,0.4670143,0.42885065,-0.07068682,-0.9061737,-0.8379736,-0.7272153,0.8248749,-0.28823662,-0.39647865,-0.043714523,-0.26076603,-0.51836395,-0.3742752,0.86369705,0.96110535,-0.04194355,-0.71085835,0.9261999,-1.300051,-0.29106998,-0.7397003,-1.0476046,-0.49628377,0.5155591,-2.0579178,0.4333897,1.1767063,-0.5375595,0.19857931,-0.02188301,1.0731127,-1.0138509,0.2140255,-1.6014004,-0.37068212,-0.5330987,0.13531303,0.8634057,0.3976307,1.1747665,0.339983,-0.70340204,0.020846367,0.6081493,-0.3784796,-0.18296432,0.2899034,1.5531197,-0.99604845,0.020248413,0.6342325,-0.24544907,-1.461319,-0.6515331,0.10427666,0.27480888,-0.42826748,0.9736986,1.5063691,-0.36636162,0.023221016,0.2605474,-0.39029884,1.105176,-0.6775036,0.5270027,-0.17928505,-0.17751122,0.6968069,-0.5448909,0.056915283,0.6868057,-0.5949197,0.098911285,0.22647381,0.77418804,-1.1665968,-0.2014041,0.5182419,-0.5547714,-0.63768864,1.0601182,0.21275902,-0.5627098,-0.36526608,0.52371407,0.5336008,0.5968714,0.17578125,-0.42601252,-0.46339417,0.7540669,0.038804054,-0.5075178,-1.7285309,0.72382784,0.15366173,0.07036972,-0.59212303,-0.8634672,-0.725317,-0.7520962,0.011947632,-0.24705124,-0.49502265,-0.3576374,0.81028366,-0.22045755,-0.42749596,0.33615637,0.04883957
203,ecg_window_110_2_0.npz,0,-0.0343439,0.31861234,0.76330996,0.32603598,0.06776047,0.32800674,0.6374998,0.022040367,0.21038604,-0.75897217,0.19321537,-0.16870308,-0.7055607,-1.0723248,-0.44658887,1.4321966,1.3734245,0.10963631,-0.058356762,0.033729315,-1.4455223,-0.0061998367,-0.5707648,-0.624156,-0.45805073,0.8233528,0.41648197,-0.21747589,0.77360916,0.09391403,-0.10959244,-0.065042496,0.5480697,-0.20600986,1.3943772,-0.7740648,-0.2951212,0.39284134,-0.9668188,-1.2543617,0.05286014,-0.6884054,-0.5794509,0.20881271,-0.92012405,0.47138405,-0.19900131,1.4851729,-0.6351706,-0.10289621,0.451746,-0.36529398,0.40357304,0.42721462,0.70932937,0.43971443,1.6246738,-0.38023567,-0.47071886,0.07544994,0.10177708,-0.25505924,0.55586624,0.23595119,0.8834057,-0.375638,1.0318232,0.8054681,0.42775202,-0.09906387,-0.21018791,0.12039375,-0.22419643,0.33925915,0.69666886,0.8404412,1.2586702,0.6965275,1.0313225,0.11115265,1.4420829,-0.14348316,0.41332185,-0.8593893,0.27837324,0.87657833,-1.2591503,0.991663,-0.3557186,-0.24963093,0.32998466,-0.34670258,0.48063087,-0.56139153,0.3288765,0.49351883,-0.64373016,-1.3125496,0.4820857,-0.7074356,-0.142622,-0.08308697,-0.038466454,-0.4398775,0.70155144,-0.122751236,-0.8927674,0.48608708,0.8501924,0.47075558,-0.0007786751,-1.7307472,0.19129896,1.2171669,-0.4268036,-0.59926987,-0.524457,-0.024515152,-0.68471336,-0.14441419,-1.1734619,-0.0319283,-1.1683006,0.5246506,-1.1529536,-0.055408955,0.52534246,0.6101252
204,ecg_window_39_1_0.npz,0,-0.7490939,-0.4332186,1.06043,-0.033023834,0.40842247,-0.17119026,-1.560049,0.46816158,0.8480871,1.0885773,0.8042555,0.45658398,-0.72291756,-1.0292063,-1.242506,-0.14806509,0.33866882,0.5942631,0.8944349,-1.3715073,-0.8796501,-0.6402731,-0.20467544,0.64936256,-1.1814032,1.0126553,-0.34519863,0.30185795,0.9523163,-1.0038338,0.05754471,1.0178032,0.50869226,-0.5369816,-0.31642246,-0.113767624,-0.90843105,0.61701965,0.45148063,-0.11281812,1.0444107,1.6548649,-0.8205802,0.8983488,0.06411743,0.7435951,0.57561684,1.7739218,-0.16474283,0.073730946,-0.12647438,-0.62657976,1.4812803,0.40098,0.49524808,0.8341341,0.9920826,0.4824791,0.22848845,0.25706673,0.32957935,-0.47118998,-0.918663,1.0051682,-0.63931227,-0.59998465,-0.49388885,-0.7837825,-0.50261307,0.31505966,-1.0497398,0.81739044,0.0031824112,1.2731705,1.0501988,-0.6704216,0.9936676,-0.27033234,1.6058483,-1.4428177,0.6062932,1.1648407,0.9211074,-0.7413311,-1.4626045,-0.12825012,-0.84579134,0.6759796,-1.3029785,-0.90271187,-0.14291191,1.100277,0.28488636,-0.6241867,-0.40429974,0.4940548,0.9260483,0.8038416,-0.31850183,-0.6894798,-0.30421734,-0.077635765,-0.6953678,0.47387505,-0.22318745,0.30373287,2.238919,0.11835909,1.0379729,1.0688181,-0.27808,0.32898712,1.0051098,0.65854645,0.7591572,-0.22177124,-0.73199177,-0.3964901,-1.7870064,-0.31314087,-0.48574066,-0.679889,-0.1939869,-0.7378731,0.4784193,-0.83458424,0.510519,-0.2745851
205,ecg_window_168_1_1.npz,1,-1.1888252,0.93008727,0.61529255,-1.0517646,0.31687737,-0.08913422,0.7425003,-1.1728191,1.0507867,-0.40432358,0.39780426,-1.245019,0.2507844,-0.29688835,-1.0776546,-0.12451863,-1.2803001,-1.0058441,0.7470312,0.08512235,1.2595291,-1.2103624,0.024333239,0.07083225,0.74036646,-0.6600609,0.57358646,0.5766821,-2.139698,0.7453499,0.087747574,-0.116817474,1.6355584,-0.1440773,-0.4143095,0.25079083,1.3754787,-0.58246803,-0.72975874,-0.8190458,-0.76693547,0.18748733,0.5116687,-0.57620525,-0.6505394,-0.85117626,-0.6426029,-1.5077221,1.2977779,0.29830122,0.92557716,-1.1537337,-0.15355778,-0.9612284,0.5188534,-0.6105051,-0.4849701,-0.15471649,-0.007853031,0.4860201,-0.64119416,-1.7948078,0.049991608,1.1950939,-0.39937305,0.5287795,-0.48175144,0.6881933,-0.8205204,1.41782,-0.85798836,-0.49538612,-0.80275106,-0.2670946,0.6824591,-0.67192554,0.62778854,-0.011805534,-0.75756884,-0.4930439,-0.08657122,-0.7207489,-1.0753138,0.64006996,0.96533394,-0.50662804,1.2952441,-0.22780228,0.48152924,-0.89609385,-0.741848,-1.7496071,-0.4571495,1.2310156,1.0800381,-1.4098167,0.99336624,-0.8169136,-0.86398184,0.65001297,0.27359962,-0.3642056,0.6784868,0.14863777,0.2667427,-1.0700624,-1.2086725,0.22774053,0.4016447,-0.78818417,0.8229804,2.5522766,0.64427567,-0.08610916,-0.50447273,0.45440483,-0.6767535,0.64816475,0.1180954,-1.4228597,1.4832268,-1.3034436,0.68699455,-0.08757782,-0.7031388,-0.9964261,0.308136,-0.067904115
